id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
215095,Home in Seine Bight · ★4.92 · 3 bedrooms · 7 beds · 2 baths,1110584,Holly,Stann Creek,Stann Creek Mainland,16.57648,-88.36633,Entire home/apt,402,2,13,2022-07-02,0.09,1,99,0,
254291,Home in Placencia · ★4.69 · 1 bedroom · 3 beds · 1 bath,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.53274035676609,-88.35956491917749,Entire home/apt,222,1,141,2023-11-20,1.01,5,298,12,
261882,Cabin in Placencia · ★4.79 · Studio · 2 beds · 1 bath,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.531676726026667,-88.3604321000235,Entire home/apt,203,1,186,2023-12-22,1.29,5,290,9,
308361,Bed and breakfast in Belmopan · ★4.91 · 1 bedroom · 1 bed · 1 private bath,1586187,Jorge Omar,Cayo,Cayo,17.25719,-88.77812,Private room,210,1,11,2023-12-07,0.10,1,353,4,
415419,Guest suite in Belmopan · ★4.60 · 1 bedroom · 3 beds · 1 private bath,2066467,Marta,Cayo,Cayo,17.24892,-88.76021,Private room,142,2,10,2017-09-15,0.07,3,365,0,
419134,Cabin in Unitedville‎ · ★4.76 · 1 bedroom · 2 beds · 1 shared bath,2084006,Lower Dover Jungle Lodge,Cayo,Cayo,17.208763122558594,-88.94560241699219,Private room,151,1,25,2023-05-13,0.21,5,88,4,
580189,Treehouse in Burrell Boom · ★4.71 · 2 bedrooms · 3 beds · 1 bath,190152663,Shanna,Belize,Belize Mainland,17.57331,-88.39648,Entire home/apt,198,1,184,2023-12-19,1.39,2,0,27,
591211,Rental unit in Belize City · ★4.90 · 1 bedroom · 2 beds · 1 bath,2917510,Carolyn,Belize,Belize Mainland,17.51173,-88.22397,Entire home/apt,161,2,31,2023-03-02,0.23,6,364,4,
597282,Cottage in Caye Caulker · ★4.79 · Studio · 2 beds · 1 bath,157752,Monique,Belize,Belize Islands,17.7361,-88.02777,Entire home/apt,121,3,230,2023-12-06,1.73,3,220,18,
601962,Serviced apartment in Placencia · ★4.83 · 2 bedrooms · 2 beds · 2 baths,733857,Jacqueline Ann,Stann Creek,Stann Creek Mainland,16.52566,-88.37085,Entire home/apt,395,7,53,2023-03-04,0.41,5,264,3,
736308,Home in Corozal · ★4.79 · 1 bedroom · 4 beds · 1 bath,3843219,Pernell,Corozal,Corozal,18.32931,-88.32932,Entire home/apt,353,2,40,2023-06-11,0.33,1,308,1,
788130,Home in Belize City · ★4.88 · 4 bedrooms · 5 beds · 2 baths,2917510,Carolyn,Belize,Belize Mainland,17.51103,-88.22488,Entire home/apt,434,1,103,2023-11-23,0.98,6,34,22,
985520,Bungalow in Caye Caulker · ★4.76 · 2 bedrooms · 2 beds · 2 baths,2267459,Tropical Dreams,Belize,Belize Islands,17.7409,-88.02666,Entire home/apt,239,2,259,2023-12-24,2.14,4,295,27,
1035815,Vacation home in Placencia · 2 bedrooms · 4 beds · 3 baths,5701805,Martin,Stann Creek,Stann Creek Mainland,16.51452,-88.36767,Entire home/apt,2523,2,0,,,1,345,0,
1051976,Home in Belize City · ★4.88 · 3 bedrooms · 3 beds · 2.5 baths,5792357,Teresita,Belize,Belize Mainland,17.4899,-88.18759,Entire home/apt,238,2,111,2023-12-17,1.01,1,298,24,
1111731,Boat in Belize City · 3 bedrooms · 3 beds · 3 baths,6101757,Clifford,Belize,Belize Mainland,17.47097,-88.24955,Entire home/apt,3684,4,0,,,3,0,0,
1134575,Rental unit in Belize · ★4.51 · 1 bedroom · 1 bed · 1 bath,911311,Hilda,Belize,Belize Islands,17.73951,-88.03293,Entire home/apt,105,1,197,2023-05-06,1.54,12,319,10,
1134718,Rental unit in Belize · ★4.61 · 1 bedroom · 1 bed · 1 bath,911311,Hilda,Belize,Belize Islands,17.73951,-88.03293,Entire home/apt,109,1,145,2023-08-03,1.15,12,273,15,
1135021,Rental unit in Belize · ★4.46 · 1 bedroom · 1 bed · 1 bath,911311,Hilda,Belize,Belize Islands,17.73951,-88.03293,Entire home/apt,109,1,180,2023-12-06,1.39,12,347,15,
1135078,Rental unit in Belize · ★4.36 · 1 bedroom · 1 bed · 1 bath,911311,Hilda,Belize,Belize Islands,17.73951,-88.03293,Entire home/apt,108,1,157,2023-12-03,1.27,12,337,11,
1155995,Aparthotel in Caye Caulker · ★4.65 · 1 bedroom · 1 bed · 1 bath,6334784,Tom,Belize,Belize Islands,17.73727,-88.02978,Entire home/apt,525,1,20,2023-11-09,0.16,12,197,3,
1177282,Home in Copper Bank · ★4.84 · 2 bedrooms · 2 beds · 1 bath,89385464,Tradewinds,Corozal,Corozal,18.32853,-88.32882,Entire home/apt,434,2,38,2023-01-02,0.31,3,270,1,
1187309,Rental unit in Belize City · ★4.88 · 2 bedrooms · 2 beds · 2 baths,2917510,Carolyn,Belize,Belize Mainland,17.50913,-88.22399,Entire home/apt,262,1,32,2023-10-29,0.37,6,158,8,
1305154,Rental unit in Caye Caulker · ★4.97 · Studio · 2 beds · 1 bath,727841,Hilary & Pike,Belize,Belize Islands,17.73786,-88.02817,Entire home/apt,164,3,234,2023-12-20,1.92,5,85,34,
1307280,Rental unit in Caye Caulker · ★4.96 · Studio · 2 beds · 1 bath,727841,Hilary & Pike,Belize,Belize Islands,17.73791,-88.02814,Entire home/apt,161,3,269,2023-12-18,2.22,5,78,32,
1307349,Tiny home in Caye Caulker · ★4.95 · 1 bed · 1 bath,727841,Hilary & Pike,Belize,Belize Islands,17.73805,-88.02828,Entire home/apt,167,3,231,2023-12-20,1.90,5,75,20,
1432085,Home in Caye Caulker · ★4.91 · 2 bedrooms · 2 beds · 1 bath,604999,Bobbi,Belize,Belize Islands,17.73675,-88.0285,Entire home/apt,328,2,101,2023-11-30,0.89,31,267,12,
1443152,Guesthouse in San Pedro · ★4.82 · 1 bedroom · 2 beds · 1 bath,3726010,Diana,Belize,Belize Islands,17.910810470581055,-87.97423553466797,Entire home/apt,194,1,274,2023-08-06,2.22,7,333,7,
1503151,Aparthotel in Caye Caulker · ★4.81 · 2 bedrooms · 2 beds · 1 private bath,6334784,Tom,Belize,Belize Islands,17.73705,-88.02773,Hotel room,657,2,26,2023-06-29,0.24,12,188,1,
1557575,Rental unit in San Ignacio · ★4.84 · 2 bedrooms · 3 beds · 1 bath,2556131,Shamera,Cayo,Cayo,17.15518,-89.07004,Entire home/apt,133,2,19,2023-11-18,0.28,2,346,1,
1572640,Cabin in Caye Caulker · ★4.84 · 9 bedrooms · 2 beds · 2 baths,604999,Bobbi,Belize,Belize Islands,17.73698,-88.02831,Entire home/apt,353,2,86,2023-08-10,0.81,31,30,14,
1635819,Home in Caye Caulker · ★4.92 · 3 bedrooms · 4 beds · 2 baths,8690154,J. David,Belize,Belize Islands,17.7373,-88.02811,Entire home/apt,321,2,50,2023-12-15,0.55,1,61,7,
1707764,Condo in San Pedro · ★4.95 · 3 bedrooms · 5 beds · 2 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,670,3,21,2023-07-25,0.20,30,248,6,
1773770,Place to stay in Belize City · ★4.51 · 2 bedrooms · 1 bed · 1 bath,9315171,Julia,Belize,Belize Mainland,17.504566,-88.196213,Private room,151,1,43,2023-09-10,0.36,6,365,4,
1798242,Guesthouse in Caye Caulker · ★4.89 · 1 bedroom · 1 bed · 1 bath,9430792,Chila,Belize,Belize Islands,17.7477,-88.02395,Entire home/apt,161,3,255,2023-12-19,2.09,3,279,16,
1802882,Boutique hotel in Ladyville  · ★5.0 · 1 bedroom · 2 beds · 1 private bath,9451825,Erin,Belize,Belize Mainland,17.55869,-88.28442,Hotel room,180,1,9,2023-08-18,0.08,6,365,3,
1847763,Condo in San Pedro · ★4.96 · 3 bedrooms · 4 beds · 2 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,670,3,25,2023-09-11,0.25,30,246,10,
1877094,Condo in San Pedro · ★4.77 · 3 bedrooms · 5 beds · 2 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,670,3,26,2023-01-09,0.22,30,287,1,
1943235,Home in Placencia · 1 bedroom · 1 bed · 1 bath,10051420,Lynne,Stann Creek,Stann Creek Mainland,16.50925,-88.37182,Entire home/apt,61,30,1,2019-04-30,0.02,1,0,0,
1958217,Condo in San Pedro · ★5.0 · 1 bedroom · 2 beds · 1 bath,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,484,3,28,2023-06-16,0.26,30,147,5,
1959706,Condo in San Pedro · ★4.95 · 3 bedrooms · 5 beds · 2 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.88981,-87.97981,Entire home/apt,670,3,42,2023-11-25,0.36,30,237,8,
1982878,Boutique hotel in Belize City · ★4.92 · 1 bedroom · 2 beds · 1 private bath,9451825,Erin,Belize,Belize Mainland,17.5581,-88.28584,Hotel room,180,1,71,2023-10-01,0.59,6,363,7,
2022481,Condo in San Pedro · ★4.85 · 2 bedrooms · 5 beds · 2 baths,8996514,Cathy,Belize,Belize Islands,17.89035,-87.98011,Entire home/apt,670,3,13,2022-06-08,0.11,8,277,0,
2050451,Aparthotel in Caye Caulker · ★4.92 · 3 bedrooms · 2 beds · 1 bath,6334784,Tom,Belize,Belize Islands,17.73823,-88.02852,Entire home/apt,807,3,26,2023-09-30,0.22,12,155,3,
2060320,Rental unit in Caye Caulker · ★4.76 · 1 bedroom · 1 bed · 1 bath,10546084,Michele,Belize,Belize Islands,17.74053,-88.02483,Entire home/apt,151,2,51,2020-03-09,0.43,8,25,0,
2095863,Home in Punta Gorda · 3 bedrooms · 4 beds · 3.5 baths,10691980,Christopher,Toledo,Toledo Mainland,16.09454,-88.92282,Entire home/apt,404,2,0,,,1,0,0,
2097898,Villa in Maskall Village Belize District · ★3.67 · 2 bedrooms · 2 beds · 3 baths,10700587,Franziska,Belize,Belize Mainland,17.89962,-88.32709,Entire home/apt,612,1,3,2017-05-28,0.04,2,208,0,
2159828,Guest suite in Belmopan · ★4.67 · 1 bedroom · 1 bed · 1 private bath,2066467,Marta,Cayo,Cayo,17.25046,-88.76157,Private room,91,7,9,2022-02-01,0.08,3,175,0,
2208686,Bungalow in Belize · 2 bedrooms · 2 beds · 1 bath,10700587,Franziska,Belize,Belize Mainland,17.91385,-88.34251,Entire home/apt,684,1,1,2017-01-18,0.01,2,360,0,
2278939,Home in Caye Caulker · ★4.43 · 1 bedroom · 1 bed · 1 bath,380888,Linda,Belize,Belize Islands,17.72996,-88.03779,Entire home/apt,283,2,23,2023-06-11,0.20,1,326,1,
2303896,Serviced apartment in Placencia · ★4.88 · 1 bedroom · 1 bed · 1 bath,733857,Jacqueline Ann,Stann Creek,Stann Creek Mainland,16.5253,-88.37041,Entire home/apt,284,7,16,2023-11-28,0.17,5,266,3,
2413466,Condo in San Pedro · ★5.0 · 1 bedroom · 2 beds · 1 bath,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89048,-87.97984,Entire home/apt,484,3,12,2022-09-30,0.11,30,284,0,
2419476,Condo in San Pedro · ★4.75 · 3 bedrooms · 4 beds · 2 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89115,-87.97997,Entire home/apt,670,3,12,2023-07-25,0.10,30,232,2,
2451606,Villa in San Pedro · 3 bedrooms · 5 beds · 2 baths,12535449,Deb,Belize,Belize Islands,17.87938,-87.99514,Entire home/apt,914,3,2,2019-03-09,0.02,1,360,0,
2471874,Rental unit in Belize City · ★4.89 · 1 bedroom · 2 beds · 1 bath,2917510,Carolyn,Belize,Belize Mainland,17.5099,-88.2256,Entire home/apt,202,2,9,2023-07-18,0.08,6,178,3,
2473882,Cabin in San Ignacio · ★4.68 · 1 bedroom · 1 bed · 1 bath,817242,Michael,Cayo,Cayo,17.16541,-89.0701,Private room,138,1,74,2023-11-24,0.68,11,261,9,
2520748,Rental unit in San Pedro · ★4.94 · 3 bedrooms · 4 beds · 2 baths,8996514,Cathy,Belize,Belize Islands,17.91149,-87.97207,Entire home/apt,670,3,16,2023-03-11,0.16,8,254,2,
2521039,Rental unit in San Pedro · ★4.86 · 3 bedrooms · 5 beds · 2 baths,8996514,Cathy,Belize,Belize Islands,17.88989,-87.97988,Entire home/apt,670,3,7,2023-04-17,0.09,8,246,1,
2526081,Home in Hopkins · ★4.79 · 2 bedrooms · 2 beds · 1 bath,12934670,Mirko,Stann Creek,Stann Creek Mainland,16.86145,-88.28379,Entire home/apt,333,3,19,2023-11-22,0.26,2,293,7,
2551398,Condo in San Pedro · ★5.0 · 1 bedroom · 2 beds · 1 bath,8996514,Cathy,Belize,Belize Islands,17.89095,-87.9805,Entire home/apt,484,3,9,2022-11-18,0.09,8,287,0,
2559009,Rental unit in Caye Caulker · ★4.86 · 3 bedrooms · 6 beds · 2 baths,13100806,Velento,Belize,Belize Islands,17.736036,-88.02671,Entire home/apt,202,1,95,2023-07-31,0.81,18,255,5,
2559733,Rental unit in Caye Caulker · ★4.86 · 2 bedrooms · 4 beds · 1 bath,13100806,Velento,Belize,Belize Islands,17.736036,-88.02671,Entire home/apt,202,1,57,2023-12-05,0.48,18,277,10,
2564938,Condo in San Pedro · ★5.0 · 2 bedrooms · 5 beds · 2 baths,8996514,Cathy,Belize,Belize Islands,17.89099,-87.97964,Entire home/apt,670,3,3,2021-05-19,0.04,8,284,0,
2597828,Condo in San Pedro · ★4.96 · 2 bedrooms · 5 beds · 2 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89207,-87.97903,Entire home/apt,670,3,23,2023-12-17,0.22,30,275,5,
2607709,Condo in San Pedro · ★4.94 · 3 bedrooms · 6 beds · 2 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89198,-87.97914,Entire home/apt,670,3,47,2023-10-03,0.45,30,173,7,
2614882,Rental unit in San Pedro · ★5.0 · 3 bedrooms · 5 beds · 2 baths,8996514,Cathy,Belize,Belize Islands,17.89035,-87.98003,Entire home/apt,670,3,15,2022-12-17,0.18,8,173,0,
2617750,Bed and breakfast in Belize City · ★4.79 · 8 bedrooms · 1 bed · 1 bath,13406334,Francoise,Belize,Belize Mainland,17.51494,-88.21504,Private room,272,1,95,2023-08-11,0.81,8,333,3,
2677601,Villa in Placencia · ★4.43 · 2 bedrooms · 5 beds · 2 baths,1512929,Andrea,Stann Creek,Stann Creek Mainland,16.53013,-88.36113,Entire home/apt,404,2,21,2023-04-17,0.18,5,272,4,
2746814,Rental unit in Caye Caulker · ★4.94 · Studio · 2 beds · 1 bath,14053182,Luciana,Belize,Belize Islands,17.73634,-88.02801,Entire home/apt,252,2,157,2023-12-12,1.43,4,314,27,
2751904,Rental unit in Caye Caulker · ★4.95 · Studio · 2 beds · 1 bath,14053182,Luciana,Belize,Belize Islands,17.73585,-88.02804,Entire home/apt,252,2,131,2023-12-12,1.15,4,308,11,
2752709,Cabin in Hopkins · ★4.73 · 1 bedroom · 10 beds · 6 baths,14080482,Emily Peggy,Stann Creek,Stann Creek Mainland,16.851980209350586,-88.2794189453125,Private room,141,2,48,2023-12-23,0.42,3,348,6,
2811841,Rental unit in Caye Caulker · ★4.94 · Studio · 2 beds · 1 bath,14053182,Luciana,Belize,Belize Islands,17.73634,-88.02801,Entire home/apt,242,2,138,2023-12-14,1.18,4,310,15,
2864571,Condo in San Pedro · 3 bedrooms · 5 beds · 2 baths,8996514,Cathy,Belize,Belize Islands,17.89107,-87.98093,Entire home/apt,670,3,1,2015-04-21,0.01,8,287,0,
2947838,Rental unit in Placencia · ★4.94 · 1 bedroom · 1 bed · 1 bath,15048631,Nicole,Stann Creek,Stann Creek Mainland,16.5207,-88.37208,Entire home/apt,194,3,108,2023-12-08,1.03,3,14,15,
2967946,Rental unit in Caye Caulker · ★4.88 · 3 bedrooms · 6 beds · 2 baths,13100806,Velento,Belize,Belize Islands,17.736036,-88.02671,Entire home/apt,202,1,112,2023-12-09,0.96,18,248,19,
3075450,Place to stay in Belize City · ★4.28 · 1 bedroom · 1 bed · 1 private bath,9315171,Julia,Belize,Belize Mainland,17.51481,-88.22116,Private room,141,1,25,2023-09-01,0.22,6,365,3,
3220246,Rental unit in Caye Caulker · ★4.22 · 1 bedroom · 2 beds · 1 bath,9968080,Alexis & Scott,Belize,Belize Islands,17.74357,-88.025,Entire home/apt,,1,123,2023-04-08,1.07,7,0,5,
3307135,Condo in San Pedro · 2 bedrooms · 5 beds · 2 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.8922,-87.97889,Entire home/apt,670,3,1,2018-12-17,0.02,30,284,0,
3440100,Rental unit in Caye Caulker · ★4.30 · 1 bedroom · 2 beds · 1 bath,9968080,Alexis & Scott,Belize,Belize Islands,17.743789672851562,-88.0241928100586,Entire home/apt,178,1,115,2023-12-07,1.00,7,350,5,
3594049,"Cabin in Orange Walk, Belize · ★4.82 · 2 bedrooms · 3 beds · 1 bath",18105807,Orlando,Orange Walk,Orange Walk,18.06982,-88.55494,Entire home/apt,180,1,56,2023-12-06,0.51,3,0,5,
3702090,Home in San Pedro · ★4.92 · 6 bedrooms · 7 beds · 6.5 baths,8003973,Corrina,Belize,Belize Islands,17.92407,-87.98185,Entire home/apt,2238,3,48,2023-09-25,0.49,15,282,4,
3704445,Rental unit in Caye Caulker · ★4.92 · 1 bedroom · 2 beds · 1 bath,14053182,Luciana,Belize,Belize Islands,17.73634,-88.02801,Entire home/apt,206,2,217,2023-12-15,1.97,4,316,27,
3789407,Boutique hotel in San Pedro Town · ★4.79 · 1 bedroom · 2 beds · 1 private bath,19450284,Kristin,Belize,Belize Islands,17.91994,-87.96015,Private room,445,1,28,2023-01-17,0.33,3,298,2,
3849201,Home in San Ignacio · ★4.63 · 1 bedroom · 2 beds · 1 bath,817242,Michael,Cayo,Cayo,17.16411,-89.0691,Private room,97,1,127,2020-02-28,1.13,11,274,0,
3904267,Cabin in Caye Caulker · ★4.83 · 1 bedroom · 1 bed · 1 bath,604999,Bobbi,Belize,Belize Islands,17.73696,-88.02821,Entire home/apt,255,2,98,2023-09-13,0.87,31,168,16,
3905945,Cabin in Caye Caulker Village · ★4.86 · 1 bedroom · 1 bed · 1 bath,604999,Bobbi,Belize,Belize Islands,17.73609,-88.02876,Entire home/apt,190,2,98,2023-11-11,0.89,31,161,4,
3930450,Bungalow in San Ignacio · ★4.23 · 2 bedrooms · 3 beds · 1 bath,817242,Michael,Cayo,Cayo,17.1639,-89.06947,Entire home/apt,390,1,30,2023-04-05,0.26,11,302,4,
4006269,Home in Placencia · ★4.36 · 2 bedrooms · 3 beds · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.62038,-88.35272,Entire home/apt,349,2,25,2023-07-08,0.25,66,271,3,
4061124,Rental unit in Belize City · ★4.70 · 1 bedroom · 1 bed · 1 bath,21064904,Stacy And Tessa,Belize,Belize Mainland,17.58865,-88.32041,Entire home/apt,91,1,37,2023-12-01,0.57,4,365,4,
4121595,Bungalow in caye caulker · ★4.80 · 2 bedrooms · 2 beds · 1 bath,2267459,Tropical Dreams,Belize,Belize Islands,17.7415,-88.02691,Entire home/apt,245,2,197,2023-12-14,1.80,4,290,33,
4121839,Bungalow in Caye Caulker · ★4.58 · 1 bedroom · 1 bed · 1 bath,2267459,Tropical Dreams,Belize,Belize Islands,17.73767,-88.02804,Entire home/apt,136,2,104,2023-11-14,0.95,4,287,21,
4172736,Rental unit in Placencia · ★4.88 · 1 bedroom · 1 bed · 1 bath,15048631,Nicole,Stann Creek,Stann Creek Mainland,16.52076,-88.3721,Entire home/apt,220,3,106,2023-08-04,0.97,3,0,8,
4190986,Home in Hopkins · ★4.75 · 1 bedroom · 1 bed · 1 bath,12934670,Mirko,Stann Creek,Stann Creek Mainland,16.85972,-88.28187,Entire home/apt,218,2,12,2023-11-20,0.15,2,328,4,
4208385,Condo in San Pedro · ★5.0 · 6 bedrooms · 7 beds · 4 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89232,-87.9789,Entire home/apt,1340,3,11,2023-11-06,0.12,30,281,2,
4224906,Villa in Placencia · ★4.93 · 3 bedrooms · 4 beds · 3 baths,10998068,Herbert,Stann Creek,Stann Creek Mainland,16.65661,-88.31202,Entire home/apt,1110,3,28,2023-12-02,0.33,8,275,6,
4262174,Rental unit in Maya Beach · ★4.86 · 1 bedroom · 1 bed · 1 bath,22121955,Herbert,Stann Creek,Stann Creek Mainland,16.61048,-88.35514,Entire home/apt,202,4,28,2023-05-08,0.25,3,275,6,
4304743,Farm stay in Unitedville · 1 bedroom · 14 beds · 1 shared bath,2084006,Lower Dover Jungle Lodge,Cayo,Cayo,17.214599609375,-88.9488754272461,Shared room,50,1,1,2020-02-10,0.02,5,124,0,
4376821,Guest suite in Hopkins · ★5.0 · Studio · 2 beds · 1 shared bath,22501021,Damian,Stann Creek,Stann Creek Mainland,16.86668,-88.28469,Private room,202,1,8,2020-03-19,0.07,5,94,0,
4377801,Guest suite in Hopkins · ★4.60 · 2 bedrooms · 3 beds · 1 private bath,22501021,Damian,Stann Creek,Stann Creek Mainland,16.86906,-88.28539,Private room,232,1,5,2020-02-18,0.05,5,88,0,
4416397,Treehouse in Bullet Tree Falls · ★4.89 · 1 bedroom · 1 bed · 2 shared baths,22923135,Parrot Nest,Cayo,Cayo,17.174,-89.10828,Private room,111,2,243,2023-12-09,2.22,8,314,16,
4454404,Aparthotel in Caye Caulker · ★4.94 · 1 bedroom · 1 bed · 1 bath,6334784,Tom,Belize,Belize Islands,17.73529,-88.02708,Entire home/apt,908,1,17,2022-06-27,0.16,12,171,0,
4491461,Vacation home in Caye Caulker · ★4.51 · 1 bedroom · 1 bed · 1 bath,23299192,James,Belize,Belize Islands,17.72935,-88.03591,Entire home/apt,323,4,35,2023-12-16,0.32,2,304,5,
4532384,Home in San Ignacio · ★4.95 · 2 bedrooms · 2 beds · 2 baths,23499058,Alianaʼs,Cayo,Cayo,17.17629,-89.09526,Entire home/apt,260,2,124,2023-11-24,1.15,3,327,3,
4628150,Boutique hotel in Hopkins · ★4.88 · 1 bedroom · 1 bed · 1 private bath,23969147,Wade,Stann Creek,Stann Creek Mainland,16.86099,-88.28348,Private room,240,1,40,2023-12-17,0.36,5,305,2,
4676589,Home in Santa Elena · ★4.97 · 1 bedroom · 3 beds · 1 shared bath,24187672,Maria,Cayo,Cayo,17.1582,-89.0673,Private room,77,1,192,2023-12-04,1.75,1,331,9,
4744010,Bed and breakfast in San Pedro · ★4.83 · 1 bedroom · 2 beds · 1 private bath,24272181,Brittney,Belize,Belize Islands,17.92457,-87.96047,Hotel room,200,1,101,2023-12-08,0.93,1,231,15,
4764996,Aparthotel in Caye Caulker · ★4.90 · 1 bedroom · 1 bed · 1 private bath,6334784,Tom,Belize,Belize Islands,17.73588,-88.02691,Hotel room,384,1,79,2023-09-09,0.72,12,162,4,
4774977,Vacation home in Caye Caulker · ★4.80 · 1 bedroom · 1 bed · 1 bath,23299192,James,Belize,Belize Islands,17.72874895662261,-88.03573549391315,Entire home/apt,394,3,15,2023-10-31,0.14,2,264,6,
4853657,Home in Placencia · ★4.87 · 3 bedrooms · 3 beds · 3.5 baths,24970020,Greta,Stann Creek,Stann Creek Mainland,16.65949,-88.31157,Entire home/apt,526,5,31,2023-06-26,0.51,1,4,6,
4865826,Guesthouse in Caye Caulker · ★4.64 · Studio · 1 bath,2134916,Kathrina,Belize,Belize Islands,17.73986,-88.02494,Entire home/apt,,2,134,2020-03-11,1.23,1,0,0,
4880194,Boutique hotel in Bullet Tree Falls · 1 bedroom · 11 beds · 8 baths,25105475,Mahogany,Cayo,Cayo,17.16794,-89.1185,Private room,5440,2,0,,,1,365,0,
4936432,Rental unit in Belize City · ★4.33 · 1 bedroom · 4 beds · 1 shared bath,9315171,Julia,Belize,Belize Mainland,17.5064,-88.21745,Shared room,67,1,18,2022-01-27,0.18,6,365,0,
4974742,Home in San Pedro · ★4.77 · 4 bedrooms · 4 beds · 3 baths,25643683,Malcolm,Belize,Belize Islands,17.87862,-87.99524,Entire home/apt,1021,3,13,2023-10-23,0.14,3,256,2,
4997035,Guest suite in San Pedro · ★4.84 · 1 bedroom · 1 bed · 1 private bath,3726010,Diana,Belize,Belize Islands,17.910724639892578,-87.97432708740234,Private room,161,1,238,2023-09-09,2.22,7,329,11,
