id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
719304925169094172,Rental unit in Riga · 1 bedroom · 2 beds · 1 bath,407219438,Olga,,Skanste,56.9698402,24.1241656,Entire home/apt,60,2,1,2023-05-27,0.14,1,356,1,
719346714451806068,Serviced apartment in Riga · ★4.76 · 1 bedroom · 2 beds · 1 bath,508663682,Harmony,,Centrs,56.9602133,24.1052576,Entire home/apt,139,1,46,2023-08-17,3.09,6,146,33,
719972232503324235,Serviced apartment in Riga · 1 bedroom · 2 beds · 1 private bath,477361468,Arturs,,Maskavas forÅ¡tate,56.94313856850691,24.12388988954925,Private room,66,1,2,2023-05-16,0.17,3,306,2,
720190169597341881,Condo in Riga · ★4.94 · 1 bedroom · 1 bed · 1 private bath,15205163,Mārtiņš,,Ägenskalns,56.93936,24.07306,Private room,35,1,17,2023-10-04,1.21,1,176,14,
721588127188102803,Condo in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,153963600,Jelena,,Teika,56.97625,24.16842,Entire home/apt,126,2,3,2023-12-03,0.21,1,78,1,
722328417680737521,Serviced apartment in Riga · ★4.90 · Studio · 1 bed · 1 bath,479630299,Elena,,VecpilsÄta,56.9487534,24.1074938,Entire home/apt,35,2,104,2023-12-24,7.00,1,118,83,
723024504558915760,Rental unit in Riga · ★4.83 · Studio · 2 beds · 1 bath,207056025,Roberts,,Centrs,56.94909,24.11964,Entire home/apt,48,2,84,2023-12-22,5.61,35,194,73,
724496441216959523,Condo in Riga · ★4.84 · 2 bedrooms · 6 beds · 2 baths,15204105,Igor,,Centrs,56.9598156,24.1245412,Entire home/apt,221,1,19,2023-12-25,1.39,27,103,16,
724513245680631552,Condo in Riga · ★5.0 · 1 bedroom · 3 beds · 1 bath,15204105,Igor,,Centrs,56.95949,24.12568,Entire home/apt,122,1,10,2023-10-21,0.79,27,103,8,
724515732855367183,Condo in Riga · ★4.92 · 1 bedroom · 3 beds · 1 bath,15204105,Igor,,Centrs,56.96081,24.12478,Entire home/apt,119,1,12,2023-09-26,0.82,27,110,4,
725240196935089542,Condo in Riga · 3 bedrooms · 3 beds · 1 bath,481255809,Kaspars,,VecpilsÄta,56.94981,24.10595,Entire home/apt,161,1,1,2023-07-15,0.18,1,361,1,
725311782937276971,Condo in Riga · ★4.98 · 1 bedroom · 1 bed · 1 bath,368364267,Marcus,,TorÅakalns,56.92590888724171,24.09050256931151,Entire home/apt,47,1,80,2023-12-14,5.29,1,172,63,
725792362692059320,Loft in Riga · ★5.0 · 1 bedroom · 2 beds · 2 baths,5319851,Mihail,,Avoti,56.95159349999999,24.1288306,Entire home/apt,134,1,6,2023-03-17,0.40,4,165,3,
726111133395478419,Rental unit in Riga · ★4.95 · 1 bedroom · 1 bed · 1 bath,481433765,Sandis,,Centrs,56.94937789999999,24.1208199,Entire home/apt,58,1,134,2023-12-20,8.89,1,81,105,
726113491267836788,Loft in Riga · ★4.86 · 1 bedroom · 2 beds · 3 baths,5319851,Mihail,,Avoti,56.95159349999999,24.1288306,Entire home/apt,134,1,28,2023-09-11,1.85,4,354,19,
726498089930324473,Serviced apartment in Riga · 1 bedroom · 1 bed · 1 bath,12058476,Irina,,Maskavas forÅ¡tate,56.94396,24.14007,Entire home/apt,38,1,2,2023-11-10,0.14,5,264,1,
726758491830327774,Rental unit in Riga · ★4.61 · 2 bedrooms · 4 beds · 1 bath,124338655,Nadezda,,VecpilsÄta,56.9491642,24.1028927,Entire home/apt,95,2,44,2023-12-12,3.10,1,177,40,
728065915910114773,Condo in Riga · ★4.50 · 1 bedroom · 2 beds · 1.5 baths,444721310,Ilze,,ZolitÅ«de,56.94078,24.02167,Entire home/apt,79,2,8,2023-08-19,0.57,4,275,7,
728207703384133144,Condo in Riga · ★4.0 · 3 bedrooms · 3 beds · 1 bath,460089027,Elena,,Ägenskalns,56.94249,24.08915,Entire home/apt,93,2,5,2023-08-06,0.35,1,362,4,
730555615410399051,Villa in Riga · ★4.85 · 4 bedrooms · 4 beds · 3 baths,482263525,Dzintars,,Å Ä·irotava,56.90718111829449,24.225330508490003,Entire home/apt,244,1,13,2023-12-10,0.99,2,247,11,
730956826714501395,Condo in Riga · ★4.83 · 1 bedroom · 1 bed · 1 bath,34667579,Grēta,,PÄtersala-Andrejsala,56.96867213568862,24.103930575061938,Entire home/apt,40,3,12,2023-12-25,0.96,1,225,11,
731000347590230429,Rental unit in Riga · ★4.82 · 1 bedroom · 2 beds · 1 bath,207056025,Roberts,,VecpilsÄta,56.95054750000001,24.1068733,Entire home/apt,70,2,94,2023-12-25,6.32,35,175,76,
731132918808998138,Rental unit in Riga · ★4.75 · 1 bedroom · 2 beds · 1 bath,7661453,Janis,,Centrs,56.95412,24.09821,Entire home/apt,40,1,16,2023-11-04,1.19,15,143,14,
731174330434980690,Condo in Riga · ★4.86 · 1 bedroom · 2 beds · 1 bath,41393776,Dace,,Centrs,56.950514142904176,24.12115368465575,Entire home/apt,60,2,22,2023-08-30,1.53,1,144,20,
731662675637103564,Condo in Riga · 1 bedroom · 4 beds · 1 bath,482466999,Kristaps,,Imanta,56.95861,24.02113,Entire home/apt,50,1,0,,,1,302,0,
731837814866819205,Rental unit in Riga · 2 bedrooms · 1.5 baths,476748733,Visvaldis,,Ägenskalns,56.94488,24.08077,Entire home/apt,35,10,0,,,1,365,0,
732486177557092057,Rental unit in Riga · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,5330197,Maia,,Ä¶Ä«psala,56.96096,24.08262,Private room,33,2,4,2023-03-01,0.27,1,363,1,
732496880216548912,Rental unit in Riga · 1 bedroom · 2 beds · 1 bath,506537581,Luize,,Maskavas forÅ¡tate,56.93904,24.12509,Entire home/apt,151,1,0,,,15,169,0,
732547294532993268,Place to stay in Riga · 1 bedroom · 1 bed · 1.5 baths,482639914,Oksana,,Ägenskalns,56.9469539,24.0683957,Private room,40,1,0,,,1,150,0,
733791164139237925,Rental unit in Riga · ★4.83 · Studio · 1 bed · 1 bath,207056025,Roberts,,VecpilsÄta,56.94554984740226,24.10984713809814,Entire home/apt,49,2,104,2023-12-20,7.07,35,206,84,
733801530204122854,Rental unit in Riga · ★4.78 · Studio · 2 beds · 1 bath,207056025,Roberts,,VecpilsÄta,56.94652,24.11062,Entire home/apt,51,2,83,2023-12-24,5.68,35,200,72,
733897315237941491,Rental unit in Riga · ★4.87 · Studio · 1 bed · 1 bath,395874289,Jevgenija,,Avoti,56.95221,24.14925,Entire home/apt,36,2,45,2023-12-11,3.13,2,362,41,
735976202881221036,Condo in Riga · ★4.92 · 1 bedroom · 1 bed · 1 bath,58142920,Jekaterina,,Centrs,56.94937789999999,24.1208199,Entire home/apt,55,1,91,2023-12-28,6.29,1,0,74,
736094859069254122,Rental unit in Riga · ★4.67 · 1 bedroom · 2 beds · 1 bath,457492847,SIA Rīgas,,Brasa,56.963846,24.1387204,Entire home/apt,58,2,3,2023-05-20,0.23,1,178,2,
736629170603063102,Rental unit in Riga · 1 bedroom · 1 bed · 1 bath,473047001,RVR Smart,,Teika,56.9758,24.16267,Entire home/apt,47,1,2,2023-05-26,0.17,18,33,2,
736643107726113744,Condo in Riga · 1 bedroom · 1 bed · 1 bath,473047001,RVR Smart,,Teika,56.97577,24.16397,Entire home/apt,47,1,0,,,18,33,0,
736765287117052655,Condo in Riga · 1 bedroom · 1 bed · 1 bath,473047001,RVR Smart,,Teika,56.97664,24.16407,Entire home/apt,34,1,1,2022-10-22,0.07,18,89,0,
737555718014397374,Loft in Riga · ★4.86 · 2 bedrooms · 4 beds · 1 bath,368107109,Laila,,VecpilsÄta,56.94871,24.10352,Entire home/apt,111,2,50,2023-12-26,3.58,1,156,43,
738212959574657924,Condo in Riga · 3 bedrooms · 3 beds · 1 bath,234155838,Daniel,,GrÄ«ziÅkalns,56.9653739,24.1430804,Entire home/apt,90,1,0,,,1,362,0,
738335336665637511,Condo in Riga · 1 bedroom · 3 beds · 1 bath,28734734,Paul,,VecpilsÄta,56.95150643177022,24.10849492996931,Entire home/apt,83,3,2,2023-04-18,0.17,1,84,2,
739031138941891022,Rental unit in Riga · ★4.88 · 1 bedroom · 2 beds · 1 bath,54145950,Andra Marta,,VecpilsÄta,56.9504977,24.110343,Entire home/apt,61,1,91,2023-12-20,6.38,1,0,85,
741145911087862155,Vacation home in Riga · 1 bedroom · 1 bed · 1 bath,141960313,Aleksandrs,,Ä¶engarags,56.9223156,24.171322,Entire home/apt,49,2,0,,,1,360,0,
741230765626538394,Rental unit in Riga · ★4.91 · 3 bedrooms · 4 beds · 1 bath,88721170,Normunds,,Centrs,56.95401,24.12566,Entire home/apt,109,2,11,2023-10-29,0.93,1,347,11,
741754534941367346,Rental unit in Riga · ★4.82 · Studio · 1 bed · 1 bath,258398033,Julija,,Avoti,56.95331,24.15177,Entire home/apt,31,1,68,2023-11-09,4.81,9,7,55,
742525346704311915,Rental unit in Riga · ★4.91 · 1 bedroom · 1 bed · 1 bath,300678102,Agris,,Centrs,56.94937789999999,24.1208199,Entire home/apt,57,2,11,2023-11-12,0.80,2,121,10,
742696196482842504,Serviced apartment in Riga · 2 bedrooms · 3 beds · 1 bath,484526644,Ruslans,,IÄ¼Ä£uciems,56.96979957794649,24.049919145768623,Entire home/apt,68,2,1,2023-11-03,0.53,1,164,1,
744820155655698638,Serviced apartment in Riga · ★4.93 · 1 bedroom · 1 bed · 1 bath,484901637,Best Lux Apartments,,VecpilsÄta,56.94566723691205,24.11166193372955,Entire home/apt,118,1,15,2023-12-21,1.07,4,320,12,
745421721204040678,Serviced apartment in Riga · ★4.69 · 1 bedroom · 1 bed · 1 bath,201472127,Čikina,,Centrs,56.95405,24.09919,Entire home/apt,50,2,16,2023-09-15,1.15,3,242,11,
745601050251173989,Serviced apartment in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,484901637,Best Lux Apartments,,VecpilsÄta,56.94566723691205,24.11169412023773,Entire home/apt,148,1,8,2023-10-02,0.59,4,355,5,
746010670614655779,Rental unit in Riga · ★4.94 · 1 bedroom · 1 bed · 1 bath,173034196,Romans,,VecpilsÄta,56.94925,24.1078,Entire home/apt,105,1,47,2023-12-04,3.32,12,353,40,
746269712872148433,Condo in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,393395131,Jantien,,Ä¶Ä«psala,56.95952,24.0802,Entire home/apt,73,2,15,2023-12-08,1.08,2,228,12,
747750622508484259,Condo in Riga · 1 bedroom · 1 bed · 1 shared bath,397208861,Irena,,Sarkandaugava,57.00536,24.12743,Private room,23,5,2,2023-10-19,0.20,2,347,2,
748158655525444230,Rental unit in Riga · 2 bedrooms · 2 beds · 1.5 baths,485512654,Raimonds,,VecpilsÄta,56.94591939999999,24.1065488,Entire home/apt,99,2,2,2023-08-05,0.15,2,353,1,
749302010961902403,Rental unit in Riga · ★4.92 · 1 bedroom · 2 beds · 1 bath,372623308,Ilona,,Brasa,56.97307,24.1428,Entire home/apt,45,1,25,2023-12-19,1.79,1,237,22,
751095341828701867,Condo in Riga · ★4.78 · 1 bedroom · 1 bed · 1 bath,435560688,Jānis,,Ä¶engarags,56.91605,24.1702,Entire home/apt,35,1,37,2023-10-16,2.64,1,57,27,
751913621248576428,Rental unit in Riga · ★4.75 · 1 bedroom · 1 bed · 1 bath,399470,Michael,,VecpilsÄta,56.95002,24.10346,Entire home/apt,47,3,52,2023-12-11,4.04,1,264,49,
752710514363819786,Condo in Riga · ★4.98 · 2 bedrooms · 2 beds · 2 baths,314395272,Martin,,VecpilsÄta,56.94533,24.10915,Entire home/apt,159,1,44,2023-12-18,3.24,70,271,41,
752899593446430047,Loft in Riga · ★4.88 · 1 bedroom · 2 beds · 1 bath,146791025,Anna,,Maskavas forÅ¡tate,56.93729,24.14582,Entire home/apt,46,1,8,2023-08-14,0.63,1,82,7,
752939297046157526,Rental unit in Riga · ★5.0 · 1 bedroom · 1 bed · 1 bath,16051615,Linda,,Centrs,56.9543117,24.1250337,Entire home/apt,58,2,30,2023-12-10,2.30,1,362,26,
753478078121465643,Condo in Riga · ★5.0 · 1 bedroom · 4 beds · 1.5 baths,84125127,Elena Yigal,,Centrs,56.9605022,24.1034824,Entire home/apt,68,2,4,2023-07-06,0.30,3,351,3,
754041822258728777,Rental unit in Riga · ★4.71 · 1 bedroom · 1 bed · 1 bath,486545881,Anna,,Ägenskalns,56.9429797,24.0892453,Entire home/apt,40,1,21,2023-11-25,2.61,1,357,21,
754289752237896060,Rental unit in Riga · ★4.67 · 1 bedroom · 1 bed · 1 bath,7661453,Janis,,VecpilsÄta,56.95167,24.1077,Entire home/apt,50,1,18,2023-12-11,1.36,15,171,14,
754308318394939802,Rental unit in Riga · 1 bedroom · 2 beds · 1 bath,62879182,Girts,,PÄtersala-Andrejsala,56.97105,24.09514,Entire home/apt,79,2,0,,,2,265,0,
754788392277844888,Rental unit in Riga · 1 bedroom · 2 beds · 1 bath,201101134,Ilze,,TorÅakalns,56.92734,24.08188,Entire home/apt,66,1,0,,,9,345,0,
757595151368270440,Rental unit in Riga · 1 bedroom · 1 bed · 1 private bath,225359866,Egle,,TorÅakalns,56.9351383,24.0984133,Private room,60,3,0,,,1,177,0,
757662891850978713,Rental unit in Riga · 1 bedroom · 2 beds · 1 bath,43237677,Valters,,Teika,56.98119,24.19526,Entire home/apt,200,2,0,,,1,365,0,
757726573605094481,Condo in Riga · ★4.92 · 1 bedroom · 2 beds · 1 bath,83275598,Bearsleys,,Centrs,56.9547914,24.1220347,Entire home/apt,67,2,24,2023-11-17,1.78,16,42,20,
759498284795795259,Condo in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,5319851,Mihail,,Avoti,56.95159349999999,24.1288306,Entire home/apt,134,1,28,2023-06-30,2.23,4,145,26,
762358607002418932,Rental unit in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,224337830,Janis,,PÄtersala-Andrejsala,56.96937725747783,24.09931328399199,Entire home/apt,83,2,12,2023-09-03,0.90,1,301,11,
762944680465410147,Condo in Riga · ★4.85 · 1 bedroom · 2 beds · 1 bath,314395272,Martin,,Centrs,56.95694,24.13594,Entire home/apt,103,2,20,2023-07-08,1.51,70,185,18,
764961212468890361,Condo in Riga · ★4.86 · 2 bedrooms · 4 beds · 1 bath,110272197,Maija,,Centrs,56.9555871,24.1103832,Entire home/apt,86,2,49,2023-12-13,4.44,1,247,49,
766925643175764627,Rental unit in Riga · ★4.66 · 1 bedroom · 2 beds · 1.5 baths,186015052,Gints Viesturs,,TorÅakalns,56.92936899999999,24.0974785,Entire home/apt,49,1,29,2023-11-25,2.43,10,360,29,
767262584511720346,Rental unit in Riga · ★4.94 · 1 bedroom · 1 bed · 1 bath,83275598,Bearsleys,,GrÄ«ziÅkalns,56.9562138,24.1487468,Entire home/apt,50,2,16,2023-11-30,1.30,16,84,15,
767819601233491356,Rental unit in Riga · ★4.89 · 1 bedroom · 2 beds · 1 bath,5319851,Mihail,,Avoti,56.95159349999999,24.1288306,Entire home/apt,110,1,9,2023-12-04,0.69,4,345,7,
768193589818765422,Rental unit in Riga · ★4.86 · 1 bedroom · 2 beds · 1 bath,207056025,Roberts,,VecpilsÄta,56.95167,24.10598,Entire home/apt,76,2,78,2023-12-25,5.95,35,206,74,
768615707473606836,Rental unit in Riga · 2 bedrooms · 4 beds · 1 bath,1920584,Dmitry,,Centrs,56.95355,24.10848,Entire home/apt,134,1,0,,,3,15,0,
769956923013481638,Rental unit in Riga · ★5.0 · 2 bedrooms · 2 beds · 2 baths,224855523,Dmitrijs,,Centrs,56.959822,24.105386,Entire home/apt,67,2,3,2023-10-14,0.42,27,360,3,
770754377816339137,Condo in Riga · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,26742125,Dita,,Centrs,56.96217,24.10866,Private room,21,4,12,2023-12-22,1.31,2,4,12,
770798920897096687,Rental unit in Riga · ★4.97 · 1 bedroom · 1 bed · 1 bath,40292549,Ieva,,Brasa,56.96356,24.13821,Entire home/apt,59,3,35,2023-12-24,2.82,2,350,33,
771576709536206058,Rental unit in Riga · ★4.90 · Studio · 1 bed · 1 bath,207056025,Roberts,,Centrs,56.9519598,24.1279556,Entire home/apt,44,2,59,2023-12-24,4.55,35,204,56,
771617345814127078,Rental unit in Riga · ★4.50 · 1 bedroom · 2 beds · 1 bath,3824562,Nikita,,Centrs,56.9565132,24.1173628,Entire home/apt,115,2,4,2023-04-05,0.33,14,210,4,
772167634948438278,Rental unit in Riga · ★4.75 · 2 bedrooms · 3 beds · 1 bath,331949376,Kristina,,Centrs,56.959538870572494,24.121316423976566,Entire home/apt,133,1,8,2023-12-10,0.85,1,207,8,
772529369449004728,Rental unit in Riga · ★5.0 · 4 bedrooms · 7 beds · 1.5 baths,481061446,Laira,,Ziepniekkalns,56.904175042081484,24.128895127697803,Entire home/apt,143,1,33,2023-12-26,3.81,1,337,33,
775987233349366540,Rental unit in Riga · ★3.60 · 1 bedroom · 1 bath,177119981,Diana,,Ägenskalns,56.94229,24.06125,Entire home/apt,26,3,5,2023-09-17,0.39,3,334,4,
776017676479884353,Rental unit in Riga · ★4.80 · 2 bedrooms · 3 beds · 1 bath,28881260,Archil,,VecpilsÄta,56.9487631,24.111242,Entire home/apt,114,2,5,2023-11-26,0.40,11,193,4,
776780524782263109,Serviced apartment in Riga · ★4.73 · 1 bedroom · 2 beds · 1.5 baths,105610777,SIA Alfa Vita,,Centrs,56.95807,24.10875,Entire home/apt,49,2,11,2023-11-06,0.86,2,260,10,
777996802075876208,Rental unit in Riga · ★4.88 · 1 bedroom · 4 beds · 1 bath,19880046,Julija,,Centrs,56.95853257579526,24.117133989930153,Entire home/apt,54,14,8,2023-10-28,0.86,4,264,8,
778093566757091507,Rental unit in Riga · ★4.86 · 2 bedrooms · 2 beds · 2 baths,508663682,Harmony,,Centrs,56.9612706,24.1020312,Entire home/apt,250,3,20,2023-11-09,1.66,6,0,20,
778100485734613730,Rental unit in Riga · ★4.88 · 2 bedrooms · 3 beds · 1 bath,15271194,Danilo,,VecpilsÄta,56.9508799,24.1029482,Entire home/apt,85,2,26,2023-12-17,2.14,1,362,26,
778787538907771025,Rental unit in Riga · ★4.89 · Studio · 1 bed · 1 bath,511981028,Inta,,Centrs,56.94955,24.11774,Entire home/apt,40,1,9,2023-09-07,0.77,21,174,9,
779107882759564096,Rental unit in Riga · ★4.60 · 1 bedroom · 1 bed · 1 bath,105610777,SIA Alfa Vita,,Centrs,56.9582,24.10838,Entire home/apt,34,2,20,2023-11-09,1.71,2,249,20,
779326419277168758,Rental unit in Riga · ★5.0 · 5 bedrooms · 11 beds · 2.5 baths,15204105,Igor,,Centrs,56.9577203,24.1283597,Entire home/apt,257,1,31,2023-12-17,2.61,27,115,31,
779580834529053520,Rental unit in Riga · ★4.86 · 1 bedroom · 3 beds · 1.5 baths,15204105,Igor,,Centrs,56.9577203,24.1283597,Entire home/apt,129,1,7,2023-07-05,0.56,27,106,5,
779723170206616461,Rental unit in Riga · ★5.0 · 2 bedrooms · 4 beds · 1.5 baths,15204105,Igor,,Centrs,56.9577203,24.1283597,Entire home/apt,174,1,25,2023-12-17,2.05,27,97,25,
779735507053743509,Rental unit in Riga · ★5.0 · 3 bedrooms · 7 beds · 3 baths,15204105,Igor,,Centrs,56.9577203,24.1283597,Entire home/apt,271,1,4,2023-09-23,0.33,27,86,4,
780485861858362477,Rental unit in Riga · ★5.0 · 1 bedroom · 1 bed · 1 bath,78825738,Kristaps,,VecpilsÄta,56.94566,24.11081,Entire home/apt,70,3,8,2023-11-19,1.06,3,267,8,
780485867512371294,Rental unit in Riga · ★4.97 · 1 bedroom · 1 bed · 1 bath,78825738,Kristaps,,VecpilsÄta,56.94459,24.109337727508546,Entire home/apt,63,2,30,2023-11-26,2.92,3,53,30,
781728262879233298,Rental unit in Riga · ★5.0 · Studio · 1 bed · 1 bath,207056025,Roberts,,Centrs,56.950783181692124,24.120767446557604,Entire home/apt,120,2,11,2023-12-15,0.89,35,41,9,
781825391911731368,Home in Riga · ★5.0 · 4 bedrooms · 13 beds · 1.5 baths,474792730,Diana,,Teika,56.9724062,24.1861376,Entire home/apt,181,2,2,2023-05-14,0.17,2,0,2,
781829322560114734,Serviced apartment in Riga · ★4.80 · 1 bedroom · 2 beds · 1 bath,484901637,Best Lux Apartments,,VecpilsÄta,56.9457,24.11173,Entire home/apt,94,1,5,2023-09-16,0.55,4,343,5,
781839486160078335,Serviced apartment in Riga · ★4.92 · 1 bedroom · 3 beds · 1 bath,484901637,Best Lux Apartments,,VecpilsÄta,56.9456992,24.111726,Entire home/apt,179,1,12,2023-10-16,1.15,4,353,12,
781976818282409074,Condo in Riga · 1 bedroom · 1 bed · 1 bath,9499872,Elīna,,TorÅakalns,56.9258357,24.0905884,Entire home/apt,139,3,1,2023-01-02,0.08,4,335,1,
783382283807214372,Rental unit in Riga · ★4.79 · 2 bedrooms · 3 beds · 2 baths,326466971,Alīna,,Centrs,56.960414932170686,24.101894304754627,Entire home/apt,225,1,18,2023-10-22,1.96,1,0,18,
784657956009844182,Rental unit in Riga · ★4.88 · Studio · 1 bed · 1 bath,132963439,Dina,,Centrs,56.9497,24.11973,Entire home/apt,42,1,33,2023-12-11,2.70,20,168,33,
785236712202221192,Rental unit in Riga · ★5.0 · 1 bedroom · 1 bed · 1 bath,83275598,Bearsleys,,Avoti,56.94985390000001,24.1444021,Entire home/apt,,3,3,2023-05-23,0.25,16,0,3,
785762229278411171,Rental unit in Riga · ★4.74 · 1 bedroom · 1 bed · 1 bath,16886983,Liga,,Centrs,56.95267228592996,24.12673012577856,Private room,280,1,34,2023-08-11,2.73,8,34,30,
785987245629054128,Rental unit in Riga · ★4.83 · 2 bedrooms · 2 beds · 1.5 baths,482593162,Ruslans,,Avoti,56.9507172,24.1315983,Entire home/apt,72,2,5,2023-10-25,0.54,5,0,5,
788203270473872273,Rental unit in Riga · 1 bedroom · 5 beds · 1.5 baths,77036946,Igors,,PÄ¼avnieki,56.94045799609509,24.211857850787343,Entire home/apt,62,1,2,2023-07-18,0.18,9,358,2,
791065001841930533,Serviced apartment in Riga · ★4.82 · Studio · 1 bed · 1 bath,154766082,Tatiana,,Centrs,56.9545539,24.1246133,Entire home/apt,65,1,11,2023-11-30,0.93,2,31,11,
791224726518490197,Rental unit in Riga · ★4.90 · 1 bedroom · 2 beds · 1 bath,78825738,Kristaps,,VecpilsÄta,56.944684457120765,24.10907442380371,Entire home/apt,46,3,20,2023-12-14,1.72,3,50,20,
791322944857239893,Rental unit in Riga · ★5.0 · 1 bedroom · 1 bed · 1 bath,132963439,Dina,,Brasa,56.97393,24.14266,Entire home/apt,35,1,5,2023-09-16,0.58,20,160,5,
791323268798547984,Rental unit in Riga · 1 bedroom · 2 beds · 1 bath,132963439,Dina,,Brasa,56.97381,24.14392,Entire home/apt,117,1,2,2023-10-01,0.27,20,160,2,
792004616077362860,Rental unit in Riga · ★4.89 · 1 bedroom · 2 beds · 1 bath,274807019,Mikelis,,TorÅakalns,56.92806844224808,24.090929311639425,Entire home/apt,46,2,37,2023-08-31,3.26,3,306,37,
792137660333678757,Rental unit in Riga · 1 bedroom · 1 bed · 1 bath,442923026,Krista,,Centrs,56.95587,24.13189,Entire home/apt,35,1,2,2023-01-21,0.17,1,57,2,
792328023223639355,Rental unit in Riga · ★4.67 · 1 bedroom · 1 bed · 1 bath,183651202,Olga,,Avoti,56.95466,24.13469,Entire home/apt,53,3,3,2023-08-19,0.41,10,90,3,
792683091876768790,Serviced apartment in Riga · ★4.78 · 1 bedroom · 2 beds · 1.5 baths,491409335,Artjoms,,Centrs,56.95543,24.11043,Entire home/apt,69,1,18,2023-10-11,1.50,2,330,18,
793230123546881987,Rental unit in Riga · ★4.58 · 1 bedroom · 3 beds · 1 bath,47957955,Girts,,Maskavas forÅ¡tate,56.94152159999999,24.1227467,Entire home/apt,49,2,26,2023-12-07,3.47,1,326,26,
