id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
22995818,Rental unit in Da’an District · ★4.88 · 1 bedroom · 1 bed · 1.5 shared baths,41047552,Ryan,,大安區,25.03068,121.55557,Private room,1251,5,145,2023-12-17,2.03,1,48,46,
23045902,Rental unit in Xinyi District · ★4.75 · 3 bedrooms · 7 beds · 2 baths,127172757,莉,,信義區,25.03261,121.55986,Entire home/apt,5688,2,16,2022-02-27,0.25,2,81,0,
23046548,Condo in 萬華區  · ★4.75 · Studio · 3 beds · 1 bath,53501011,Sally,,萬華區,25.0454,121.50348,Entire home/apt,3678,3,75,2023-12-21,1.11,13,312,44,
23050658,Condo in Zhongzheng District · ★4.23 · 1 bedroom · 1 bed · 1 private bath,24637260,Shih-Chieh,,中正區,25.03883,121.52741,Private room,850,30,22,2020-10-11,0.31,3,216,0,
23081827,Rental unit in Wenshan District · 2 bedrooms · 2 beds · 1.5 shared baths,74296022,Fred & Freya,,文山區,25.00473,121.53937,Private room,1457,30,1,2019-01-01,0.02,3,348,0,
23093178,Rental unit in Wanhua District · ★4.62 · 1 bedroom · 1 bed · 1 bath,105890527,Alan,,萬華區,25.0446,121.50413,Entire home/apt,2429,4,115,2023-12-18,1.62,11,163,35,
23094401,Rental unit in Wenshan District · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,74296022,Fred & Freya,,文山區,25.00475,121.53815,Private room,700,30,16,2023-05-25,0.23,3,253,1,
23094699,Rental unit in Wenshan District · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,74296022,Fred & Freya,,文山區,25.00465,121.53744,Private room,720,30,21,2021-11-30,0.33,3,253,0,
23141914,Loft in Taipei City · ★4.80 · Studio · 2 beds · 1 bath,171974684,Win,,大同區,25.05007,121.51662,Entire home/apt,3617,2,99,2023-12-16,1.45,9,0,21,
23190424,Loft in Wanhua District · ★4.95 · Studio · 4 beds · 1 bath,87612162,Loft Duncan,,萬華區,25.03835,121.50598,Entire home/apt,4660,1,377,2023-12-29,5.27,5,0,90,
23228459,Condo in Wanhua District · ★4.78 · Studio · 1 bed · 1 bath,92448004,A.K,,萬華區,25.04392,121.5047,Entire home/apt,1970,3,218,2023-12-23,3.05,17,0,50,
23258620,Rental unit in Zhongzheng District · ★4.53 · 1 bedroom · 1 bed · 1 bath,172285374,David,,大安區,25.01941,121.53132,Entire home/apt,1879,9,76,2023-10-29,1.06,8,122,5,
23259274,Rental unit in Zhongzheng District · ★4.57 · 1 bedroom · 1 bed · 1 bath,172285374,David,,大安區,25.01945,121.53144,Entire home/apt,3351,21,58,2023-12-11,0.82,8,198,8,
23281011,Rental unit in Zhongzheng District · ★4.90 · 1 bedroom · 2 beds · 1 private bath,173321819,109Yang,,中正區,25.046049,121.511193,Private room,4800,1,82,2023-12-12,1.15,18,103,25,
23319648,Condo in Zhongzheng District · ★4.82 · 1 bedroom · 2 beds · 1 shared bath,118169489,Cing,,中正區,25.04523,121.51148,Private room,2700,1,11,2023-07-08,0.16,8,117,2,
23319845,Condo in Wanhua District · ★4.57 · 1 bedroom · 1 bed · 1 bath,15012350,P&P,,萬華區,25.04426,121.50754,Entire home/apt,3472,2,46,2023-12-13,0.65,3,0,14,
23332802,Rental unit in Zhongzheng District · ★4.91 · 1 bedroom · 1 bed · 1 private bath,173321819,109Yang,,中正區,25.046049,121.511193,Private room,3243,1,54,2023-11-20,0.76,18,71,19,
23334547,Rental unit in Zhongzheng District · ★4.72 · 1 bedroom · 2 beds · 1 private bath,173321819,109Yang,,中正區,25.0421407,121.5198716,Private room,4364,1,36,2023-05-30,0.52,18,108,5,
23361112,Rental unit in Wenshan District · ★4.41 · 1 bedroom · 2 beds · 1.5 shared baths,103506861,鋒鋒,,文山區,24.99786,121.54792,Private room,500,1,37,2023-11-15,0.57,1,352,4,
23419557,Condo in Shilin District · ★4.62 · 1 bedroom · 3 beds · 1 bath,83232662,Fun Taipei,,士林區,25.08446308186017,121.52225965813109,Entire home/apt,1300,30,65,2023-07-20,0.93,5,113,2,
23424883,Rental unit in Da’an District · ★4.69 · 5 bedrooms · 6 beds · 3 baths,119870232,Camille,,松山區,25.04539,121.55302,Entire home/apt,12473,2,52,2023-12-26,0.75,20,153,25,
23455996,Condo in 大安區 · ★4.91 · 3 bedrooms · 4 beds · 2 baths,59300305,Una,,大安區,25.0294,121.5504,Entire home/apt,4900,30,45,2020-07-22,0.70,2,170,0,
23467163,Condo in Da’an District · ★4.80 · 3 bedrooms · 5 beds · 2 baths,78230935,Nomads,,大安區,25.03619,121.54309,Entire home/apt,6354,2,117,2023-12-26,1.66,1,293,34,
23551726,Condo in 中正區 · ★4.83 · 1 bedroom · 2 beds · 1 bath,21506709,Maggie,,中正區,25.04468,121.53147,Entire home/apt,3320,29,116,2023-12-26,1.65,27,79,7,
23555386,Rental unit in Taipei · ★4.87 · 2 bedrooms · 3 beds · 1 bath,119870232,Camille,,信義區,25.039342766998722,121.58135597740605,Entire home/apt,6146,10,75,2023-12-08,1.06,20,151,6,
23577267,Loft in 台北市 · ★4.90 · Studio · 1 bed · 1.5 baths,57613951,Bo-Yu,,大同區,25.0632,121.51448,Entire home/apt,3329,2,135,2023-12-17,1.93,2,308,38,
23592519,Rental unit in Wanhua District · ★4.31 · 2 bedrooms · 6 beds · 2 baths,105936980,樂,,萬華區,25.04134,121.50568,Entire home/apt,6914,2,70,2023-12-12,1.00,12,138,27,
23594911,Hostel in Zhongshan District · ★4.36 · 1 bedroom · 2 beds · 3 shared baths,176059533,大昌旺,,中山區,25.04887,121.52342,Private room,1029,1,70,2023-12-18,0.99,18,266,22,
23595731,Hostel in Zhongshan District · ★4.39 · 1 bedroom · 2 beds · 3 shared baths,176059533,大昌旺,,中山區,25.05096,121.52284,Hotel room,1493,1,105,2023-12-24,1.49,18,257,29,
23616457,Townhouse in Songshan District · 3 bedrooms · 1 bed · 2 baths,176639718,蓉,,松山區,25.0513,121.56292,Private room,1999,2,0,,,2,364,0,
23708394,Rental unit in Wanhua District · ★4.90 · 1 bedroom · 1 bed · 1 bath,122603082,Tony,,萬華區,25.039188638019535,121.50680165453078,Entire home/apt,2550,2,239,2023-12-16,3.38,9,185,63,
23751860,Condo in Xinyi District · ★4.96 · 1 bedroom · 1 bed · 1.5 shared baths,20092735,Lily,,信義區,25.0307,121.56068,Private room,750,7,129,2023-12-19,1.84,4,283,12,
23753753,Rental unit in Shilin District · ★4.51 · 1 bedroom · 2 beds · 1 bath,83232840,Play Taipei,,士林區,25.08735,121.52288,Entire home/apt,838,30,47,2021-01-15,0.70,7,91,0,
23760253,Loft in Wanhua District · ★4.88 · 4 bedrooms · 4 beds · 1 bath,63493366,Stanley,,萬華區,25.0393,121.50557,Entire home/apt,4343,4,128,2023-12-23,1.82,2,202,15,
23762015,Rental unit in Wanhua District · ★4.76 · 3 bedrooms · 3 beds · 1 bath,147140779,Sydney,,萬華區,25.03863,121.50674,Entire home/apt,4419,28,58,2023-11-19,0.82,2,88,3,
23802309,Condo in Da’an District · ★4.82 · 2 bedrooms · 2 beds · 1 bath,99236,Grace,,大安區,25.04205,121.55597,Entire home/apt,2843,3,56,2023-10-30,0.80,2,295,14,
23816247,Hostel in Zhongshan District · ★4.30 · 1 bedroom · 2 beds · 3 shared baths,176059533,大昌旺,,中山區,25.05045,121.52422,Hotel room,1400,1,74,2023-12-23,1.05,18,258,24,
23832856,Place to stay in Zhongshan District · ★4.48 · 1 bedroom · 2 beds · 3 shared baths,176059533,大昌旺,,中山區,25.04936,121.52427,Shared room,1029,1,84,2023-12-24,1.20,18,0,33,
23833014,Hostel in Zhongshan District · ★4.28 · 1 bedroom · 2 beds · 3 shared baths,176059533,大昌旺,,中山區,25.0497,121.5242,Hotel room,1129,1,81,2023-12-21,1.15,18,264,30,
23833156,Hostel in Zhongshan District · ★4.38 · 1 bedroom · 4 beds · 3 shared baths,176059533,大昌旺,,中山區,25.04896,121.52273,Hotel room,1571,1,74,2023-11-29,1.05,18,262,33,
23886500,Rental unit in Da’an District · 1 bedroom · 1 bed · 1 shared bath,130827969,Wenchi,,大安區,25.02037,121.53084,Private room,590,55,0,,,55,304,0,
23893047,Rental unit in Zhongzheng District · ★4.93 · 1 bedroom · 10 beds · 1 shared bath,118169489,Cing,,中正區,25.04535,121.51223,Shared room,710,1,58,2021-01-18,0.83,8,2,0,
23904098,Rental unit in Da’an District · 1 bedroom · 1 bed · 1 shared bath,130827969,Wenchi,,大安區,25.02053,121.53255,Private room,590,30,0,,,55,243,0,
23904915,Rental unit in Da’an District · 1 bedroom · 1 bed · 1 shared bath,130827969,Wenchi,,大安區,25.02088,121.53127,Private room,650,30,0,,,55,304,0,
23907847,Rental unit in Da’an District · 1 bedroom · 1 bed · 1 shared bath,130827969,Wenchi,,大安區,25.01962,121.53088,Private room,680,30,0,,,55,260,0,
23913737,"Condo in Wanhua District, 西门町 · ★4.87 · 1 bedroom · 2 beds · 1 bath",167319157,Ian,,萬華區,25.04462,121.50114,Entire home/apt,2571,2,148,2023-12-13,2.11,5,336,10,
23928421,Boutique hotel in Ximending · ★4.67 · 1 bedroom · 1 bed · 1 private bath,29156706,ART'OTEL Ximending,,萬華區,25.04579,121.50264,Hotel room,4439,1,6,2019-06-12,0.10,9,256,0,
23928465,Boutique hotel in Ximending · ★4.59 · 1 bedroom · 1 bed · 1 private bath,29156706,ART'OTEL Ximending,,萬華區,25.04427,121.50465,Hotel room,6284,1,32,2023-10-17,0.47,9,270,10,
23928494,Boutique hotel in Ximending · ★4.75 · 1 bedroom · 1 bed · 1 private bath,29156706,ART'OTEL Ximending,,萬華區,25.045419692993164,121.50357818603516,Hotel room,4301,1,4,2023-12-09,0.07,9,273,1,
23928568,Boutique hotel in Ximending · ★4.54 · 1 bedroom · 1 bed · 1 private bath,29156706,ART'OTEL Ximending,,萬華區,25.04492,121.50445,Hotel room,6355,1,41,2023-12-12,0.59,9,264,5,
23928595,Boutique hotel in Ximending · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,29156706,ART'OTEL Ximending,,萬華區,25.04591,121.50444,Hotel room,6187,1,10,2023-01-16,0.14,9,268,2,
23928607,Boutique hotel in Ximending · 1 bedroom · 2 beds · 1 private bath,29156706,ART'OTEL Ximending,,萬華區,25.04632,121.50312,Hotel room,6156,1,0,,,9,268,0,
23928968,Serviced apartment in Datong District · 1 bedroom · 1 bed · 1 bath,179891886,捷,,大同區,25.04894,121.51766,Entire home/apt,2200,30,1,2018-08-13,0.02,5,83,0,
23947018,Rental unit in Zhongshan District · ★4.97 · 1 bedroom · 1 bed · 1 bath,22426072,Mini,,中山區,25.07918,121.55212,Entire home/apt,3602,1,31,2023-12-29,0.51,1,31,11,
23951577,Rental unit in Zhongzheng District · ★4.86 · 1 bedroom · 8 beds · 1 shared bath,118169489,Cing,,中正區,25.04693,121.51232,Shared room,727,1,102,2023-04-24,1.46,8,2,4,
23967400,Serviced apartment in Zhongshan District · ★4.81 · 1 bedroom · 2 beds · 1 private bath,10007698,Kiki,,中山區,25.05807,121.53286,Hotel room,4664,2,113,2023-12-05,1.61,26,80,18,
23985166,Rental unit in Wanhua District · ★4.84 · 3 bedrooms · 3 beds · 1 bath,161861892,Kai Yu,,萬華區,25.03945,121.50562,Entire home/apt,11960,2,134,2023-12-29,1.91,4,137,20,
23999680,Rental unit in Wanhua District · ★4.71 · Studio · 2 beds · 1 bath,30569371,S,,萬華區,25.04237,121.50361,Entire home/apt,1734,2,123,2023-12-24,1.76,6,0,29,
24021587,Rental unit in Wanhua District · ★4.87 · 3 bedrooms · 4 beds · 2.5 baths,30591050,H&K,,萬華區,25.03873,121.50515,Entire home/apt,7071,10,52,2023-12-24,0.77,9,311,19,
24027795,Home in Xinyi District · ★4.85 · 1 bedroom · 1 bed · 1.5 shared baths,20092735,Lily,,信義區,25.0299,121.5616,Private room,750,7,80,2023-05-27,1.15,4,296,2,
24044395,Rental unit in Xinyi District · 2 bedrooms · 2 beds · 1 shared bath,19216347,心誠,,信義區,25.04647,121.56907,Private room,2400,28,0,,,45,79,0,
24046520,Rental unit in Zhongzheng District · ★4.53 · 1 bedroom · 2 beds · 1 bath,146008296,Harry Chen,,中正區,25.04634,121.51519,Entire home/apt,3569,3,106,2023-12-26,1.52,10,306,31,
24091046,Rental unit in Wanhua District · ★4.59 · 1 bedroom · 1 bed · 1 private bath,14711115,樂,,萬華區,25.04208,121.50533,Private room,2414,2,109,2023-12-17,1.59,6,160,39,
24091324,Rental unit in Wanhua District · ★4.61 · 1 bedroom · 1 bed · 1 private bath,14711115,樂,,萬華區,25.04082,121.50549,Private room,1914,2,76,2023-12-14,1.09,6,164,13,
24091419,Rental unit in Wanhua District · ★4.48 · 1 bedroom · 1 bed · 1 private bath,14711115,樂,,萬華區,25.04178,121.5045,Private room,2300,2,58,2023-12-11,0.84,6,166,19,
24091589,Rental unit in Wanhua District · ★4.22 · 1 bedroom · 1 bed · 1 private bath,14711115,樂,,萬華區,25.04148,121.5041,Private room,1879,2,9,2023-11-08,0.13,6,163,5,
24091621,Rental unit in Wanhua District · ★4.69 · 1 bedroom · 1 bed · 1 private bath,14711115,樂,,萬華區,25.04238,121.50393,Private room,1929,2,49,2023-11-23,0.70,6,144,9,
24095440,Rental unit in Zhongzheng District · ★4.87 · 1 bedroom · 1 bed · 1 shared bath,118169489,Cing,,中正區,25.04534,121.5103,Shared room,663,1,152,2023-12-12,2.18,8,2,28,
24186708,Rental unit in Wanhua District · ★4.09 · 2 bedrooms · 3 beds · 2 baths,34359544,Wu,,萬華區,25.0461,121.50742,Entire home/apt,5114,2,22,2023-10-31,0.36,1,325,2,
24290990,Rental unit in Wenshan District · 1 bedroom · 1 bed · 1 private bath,130827969,Wenchi,,文山區,25.00526,121.5377,Private room,1050,30,0,,,55,304,0,
24296597,Boutique hotel in Zhongshan District · 1 bedroom · 2 beds · 1 private bath,183254578,Michelle,,中山區,25.05044,121.52425,Hotel room,4739,1,2,2018-12-09,0.03,2,355,0,
24384566,Rental unit in Xinyi District · ★4.77 · 3 bedrooms · 4 beds · 1 bath,119456068,Alen,,信義區,25.03221,121.55829,Entire home/apt,7343,2,66,2023-12-22,0.96,1,286,16,
24418893,Rental unit in 大安區 · ★4.81 · 4 bedrooms · 9 beds · 2 baths,3705836,Gordon,,大安區,25.02085,121.54939,Entire home/apt,6832,1,109,2023-12-27,1.57,11,128,12,
24432424,Boutique hotel in Ximending · ★4.60 · 1 bedroom · 1 bed · 1 private bath,29156706,ART'OTEL Ximending,,萬華區,25.04436,121.50321,Hotel room,4439,1,5,2023-05-27,0.08,9,256,2,
24438476,Hotel in Da’an District · ★5.0 · 1 bedroom · 2 beds · 1 private bath,176305803,Swiio Hotel Daan,,大安區,25.03608,121.5462,Hotel room,9496,1,4,2021-09-04,0.07,2,92,0,
24438550,Boutique hotel in Taipei · ★4.95 · 1 bedroom · 1 bed · 1.5 shared baths,176305803,Swiio Hotel Daan,,大安區,25.03673,121.54711,Hotel room,9625,1,41,2022-01-19,0.61,2,93,0,
24442335,Rental unit in Zhongzheng District · ★4.85 · 2 bedrooms · 3 beds · 2 baths,110107126,Luxe Taipei,,中正區,25.0477,121.51737,Entire home/apt,,4,96,2023-12-21,1.39,3,0,14,
24501277,Condo in Xinyi District · ★4.85 · 3 bedrooms · 4 beds · 2 baths,30670839,Paul,,信義區,25.04175,121.56411,Entire home/apt,2654,13,84,2023-11-11,1.21,6,31,10,
24507520,Hostel in Da’an District · ★4.91 · 1 bedroom · 8 beds · 4.5 shared baths,50511862,Box,,大安區,25.02675,121.52304,Shared room,880,1,22,2023-12-25,0.32,3,361,11,
24534022,Condo in Wanhua District · ★4.91 · Studio · 2 beds · 1 bath,92448004,A.K,,萬華區,25.04341,121.50636,Entire home/apt,1842,3,135,2023-12-22,1.95,17,83,37,
24534421,Rental unit in Datong District · ★4.83 · 1 bedroom · 1 bed · 1.5 baths,77177354,James,,大同區,25.05197,121.51177,Entire home/apt,2789,2,109,2023-12-19,1.58,8,155,18,
24585098,Rental unit in 中正區 · 4 bedrooms · 5 beds · 1 shared bath,23437247,Young,,中正區,25.01156,121.53592,Private room,950,30,0,,,7,0,0,
24585159,Rental unit in 中正區 · 1 bedroom · 2 beds · 1 shared bath,23437247,Young,,中正區,25.01633,121.52971,Private room,700,30,1,2018-08-10,0.02,7,38,0,
24612655,Rental unit in Wenshan District · 1 bedroom · 1 bed · 1 shared bath,130827969,Wenchi,,文山區,25.00437,121.53761,Private room,600,30,0,,,55,261,0,
24613432,Rental unit in Wenshan District · 1 bedroom · 1 bed · 1 shared bath,130827969,Wenchi,,文山區,25.00423,121.53937,Private room,530,30,0,,,55,296,0,
24616021,Rental unit in 萬華區 · ★4.83 · 1 bedroom · 1 bed · 1 bath,104613276,Ivy,,萬華區,25.04614,121.50909,Entire home/apt,1490,3,111,2023-12-19,1.65,4,34,24,
24634328,Rental unit in Wenshan District · 1 bedroom · 1 bed · 1 shared bath,130827969,Wenchi,,文山區,25.00353,121.53924,Private room,600,30,0,,,55,304,0,
24660396,Boutique hotel in Taipei City · ★4.62 · 1 bedroom · 1 bed · 1 private bath,172421861,Via Hotel Loft,,中山區,25.05795,121.52449,Hotel room,4594,1,208,2023-12-13,3.10,3,181,37,
24684289,Rental unit in 中正区 · ★4.77 · 1 bedroom · 1 bed · 1 bath,21506709,Maggie,,中正區,25.04433,121.53137,Entire home/apt,2911,29,99,2023-11-10,1.44,27,25,6,
24704963,Rental unit in 中正区 · ★4.62 · 1 bedroom · 2 beds · 1 bath,21506709,Maggie,,中正區,25.04433,121.53134,Entire home/apt,2906,29,76,2023-12-12,1.11,27,83,7,
24738091,Rental unit in Taipei · ★4.71 · Studio · 1 bed · 1 bath,172285374,David,,大安區,25.01913,121.53174,Entire home/apt,1704,15,58,2021-09-10,0.86,8,0,0,
24740273,Condo in Wanhua District · ★4.66 · 3 bedrooms · 6 beds · 2 baths,21867853,Teddy,,萬華區,25.04354,121.50544,Entire home/apt,3433,3,164,2023-12-03,2.39,16,0,37,
24742544,Home in Songshan District · ★4.73 · 3 bedrooms · 5 beds · 2.5 baths,119870232,Camille,,松山區,25.04558,121.55135,Entire home/apt,8190,2,47,2023-12-28,0.86,20,0,30,
24762910,Condo in Xinyi District · ★4.87 · 1 bedroom · 1 bed · 1 bath,202888992,Sai And Clara,,信義區,25.03112,121.55845,Entire home/apt,3298,6,54,2023-12-01,0.78,1,138,9,
24791065,Rental unit in Wanhua District · ★4.41 · 1 bedroom · 1 bed · 1 bath,28402175,Somer,,萬華區,25.04584,121.50521,Entire home/apt,2261,3,69,2023-12-16,1.01,9,43,4,
24808520,Rental unit in Da’an District · ★5.0 · 1 bedroom · 1 bed · 1 bath,177431666,Lydia,,大安區,25.04097,121.55539,Entire home/apt,1600,7,4,2018-12-09,0.06,2,342,0,
24812560,Condo in Zhongzheng District · ★4.45 · Studio · 5 beds · 2.5 baths,24501553,Joe,,中正區,25.0465,121.51569,Entire home/apt,4400,1,204,2023-12-16,2.97,9,162,23,
24842326,Hostel in Zhongshan District · ★4.33 · 1 bedroom · 1 bed · 3 shared baths,176059533,大昌旺,,中山區,25.05096,121.5227,Private room,1000,1,88,2023-12-27,1.28,18,250,30,
24865860,Loft in Zhongshan District · ★5.0 · 1 bedroom · 1 bed · 1 bath,85056348,D,,中山區,25.05099,121.52406,Entire home/apt,3800,28,14,2019-10-31,0.21,1,357,0,
24878325,Place to stay in Zhongshan District · ★4.36 · 1 bedroom · 1 bed · 3 shared baths,176059533,大昌旺,,中山區,25.04886,121.52223,Shared room,1057,1,106,2023-12-08,1.65,18,261,38,
24878657,Place to stay in Zhongshan District · ★4.23 · 1 bedroom · 1 bed · 3 shared baths,176059533,大昌旺,,中山區,25.04915,121.52359,Shared room,1143,1,103,2023-12-25,1.52,18,0,30,
24880148,Place to stay in Zhongshan District · ★4.36 · 1 bedroom · 1 bed · 3 shared baths,176059533,大昌旺,,中山區,25.05121,121.52344,Shared room,1029,1,94,2023-12-25,1.37,18,268,35,
24880296,Place to stay in Zhongshan District · ★4.27 · 1 bedroom · 1 bed · 3 shared baths,176059533,大昌旺,,中山區,25.0494,121.52212,Shared room,1071,1,108,2023-12-25,1.60,18,263,39,
24880421,Place to stay in Zhongshan District · ★4.30 · 1 bedroom · 1 bed · 3 shared baths,176059533,大昌旺,,中山區,25.04905,121.52216,Shared room,1071,1,92,2023-12-24,1.36,18,0,35,
24880549,Place to stay in Zhongshan District · ★4.32 · 1 bedroom · 1 bed · 3 shared baths,176059533,大昌旺,,中山區,25.05112,121.52376,Shared room,1071,1,145,2023-12-18,2.15,18,0,48,
24949301,Condo in Zhongshan District · ★4.78 · 2 bedrooms · 5 beds · 1 bath,74275246,Joel,,中山區,25.06254,121.52295,Entire home/apt,6394,14,73,2023-12-09,1.08,5,154,14,
25036369,Rental unit in Shilin District · ★4.47 · 1 bedroom · 2 beds · 1 bath,83232840,Play Taipei,,士林區,25.08729,121.52438,Entire home/apt,932,30,53,2020-11-07,0.79,7,91,0,
25046318,Rental unit in Shilin District · ★4.20 · 1 bedroom · 4 beds · 8 shared baths,72226297,Happy Taipei,,士林區,25.09101,121.52589,Private room,1200,30,10,2023-10-05,0.15,15,147,1,
25086508,Hostel in Da’an District · ★4.83 · 1 bedroom · 1 bed · 4.5 shared baths,50511862,Box,,大安區,25.02653,121.52309,Private room,1971,1,6,2023-02-10,0.09,3,273,2,
25117233,Hostel in 臺北市 · ★4.29 · 1 bedroom · 4 beds · 1 private bath,47893245,台北天晴青年旅店,,中正區,25.042667388916016,121.51175689697266,Hotel room,3329,1,7,2023-08-07,0.10,2,29,6,
